"","BedroomAbvGr","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BsmtCondNA","BsmtCondTA","BsmtFinSF1","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1NA","BsmtFinType1Unf","BsmtQualEx","BsmtQualFa","BsmtQualGd","BsmtQualNA","BsmtQualTA","CentralAirN","CentralAirY","ElectricalFuse","ElectricalSBrkr","Exterior1stMetalSd","Exterior1stOtherSd","Exterior1stVinylSd","ExteriorQualGd","ExteriorQualTA","ExteriorCondGd","ExteriorCondTA","Fireplaces","FoundationBrkTil","FoundationCBlock","FoundationPConc","FullBath","GarageTypeAttchd","GarageTypeDetchd","GarageTypeNA","GrLivArea","HalfBath","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQCEx","HeatingQCFa","HeatingQCGd","HeatingQCTA","HouseStyle1.5Story","HouseStyle1Story","HouseStyle2.5Story","HouseStyle2Story","KitchenQualEx","KitchenQualFa","KitchenQualGd","KitchenQualTA","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigInside","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LotArea","LotFrontage","OpenPorchSF","OverallCond","OverallQual","PavedDriveN","PavedDriveP","PavedDriveY","RoofMatlCompShg","RoofMatlnotCompShg","RoofStyleGable","RoofStylenotGable","SaleTypenotWD","SaleTypeWD","TotRmsAbvGrd","WoodDeckSF","YearBuilt","YrSold","NeighborhoodCollegeCr","NeighborhoodEdwards","NeighborhoodOldTown","SalePrice"
"93",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,-0.450270821939795,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.0585484070217285,0.315963541084796,-0.666914966687562,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,2.65841265195373,1.01146392981013,0.89921734072584,1,0,0,0.340099347131322
"94",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.598095331370132,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.234505819224449,0.642862924864376,-0.144041093862719,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,1.14129340182815,0.934101409866834,0.89921734072584,1,0,0,0.670300827011452
"95",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.322598758454473,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0879787061013602,0.479413232974586,2.73176520667392,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.0493571489033206,0.985676423162362,0.89921734072584,1,0,0,0.920855718779792
"96",0.207580386696783,1,0,0,0,0,1,-0.00227456215149032,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.452026678616192,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.0506584855458699,0.315963541084796,-0.332856659049468,-0.52080109592604,0.144938238433804,0,0,1,1,0,1,0,0,1,0.372426322106744,1.08368127840566,1.06303894310565,-1.45910738306451,1,0,0,0.70514620931036
"97",1.51911101173555,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.910571310046284,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.683780490692627,-0.632044671875987,0.0302501970788953,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.992393493038928,0.200295385927471,1.08882644975342,-1.45910738306451,1,0,0,0.622181013360579
"98",0.207580386696783,1,0,0,0,0,1,0.426076852054971,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.577756658201862,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.270900007886266,0.152513849195006,0.248114310755913,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.992393493038928,-0.759906671114036,1.06303894310565,0.113109099462391,1,0,0,1.11831288514027
"99",0.207580386696783,1,0,0,0,0,1,0.911541788155628,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.217207452037073,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.101053433118497,0.217893725950922,0.378832778962124,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,1.03725143645789,0.89921734072584,1,0,0,1.15315826743918
"100",0.207580386696783,1,0,0,0,0,1,0.38936101655156,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,1,0,0.906781295647652,0,1,0,-0.768293711480019,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.126176305386231,0.0217540956831736,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,0.392563770263797,0.89921734072584,1,0,0,-0.116209230592476
"101",0.207580386696783,1,0,0,0,1,0,0.825871505314336,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,-0.636295347136,0,0,1,-0.960516483537883,0,1,0,-0.860742225881247,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.29028667208409,-0.0109358426947845,0.262638585001048,-0.52080109592604,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,0.83095138327578,0.89921734072584,1,0,0,-0.32362222046693
"102",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.322598758454473,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.195281638173037,0.0217540956831736,-0.0568954483919118,-0.52080109592604,1.61013206696462,0,0,1,1,0,1,0,0,1,0.992393493038928,0.891640866997357,1.19197647634447,0.89921734072584,1,0,0,2.28966530067686
"103",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.612887093674329,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.22209856167407,-1.97233214537227,1.51172617008262,-0.52080109592604,1.61013206696462,0,0,1,1,0,0,1,0,1,0.372426322106744,1.14129340182815,1.01146392981013,-1.45910738306451,1,0,0,1.94962414855708
"104",0.207580386696783,1,0,0,0,0,1,0.73204214791673,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.749710894988147,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.922056119263557,1.13321200053375,0.65479398961968,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.992393493038928,0.641988332166565,1.03725143645789,-1.45910738306451,1,0,0,0.70514620931036
"105",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,1.31919374369971,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.00344383314573209,-1.97233214537227,0.596696892639142,-0.52080109592604,1.61013206696462,0,0,1,1,0,1,0,0,1,0.372426322106744,1.08368127840566,1.03725143645789,-0.672999141801058,1,0,0,1.17804782622411
"106",0.207580386696783,1,0,0,0,0,1,0.803434050284474,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.757106776140245,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.215570007682388,-1.97233214537227,2.00555149441719,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,0.985676423162362,0.113109099462391,1,0,0,1.28590258095883
"107",-2.41548086338075,0,0,0,1,0,1,0.701445618330554,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-1.12329600678074,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.11016222658974,-1.97233214537227,-0.666914966687562,-0.52080109592604,0.144938238433804,0,0,1,1,0,1,0,0,1,-1.48747519068981,0.584376208744074,1.06303894310565,0.89921734072584,1,0,0,-0.224063985327192
"108",0.207580386696783,1,0,0,0,0,1,1.29297852366329,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1.11509184597101,0,0,1,0.906781295647652,0,1,0,1.18606788296194,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.0879787061013602,0.479413232974586,1.80221165498531,0.270361224661059,0.877535152699213,0,0,1,1,0,1,0,0,1,0.992393493038928,1.66940453320098,0.934101409866834,-1.45910738306451,1,0,0,1.93800902112411
"109",0.207580386696783,1,0,0,0,0,1,2.1598801952716,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.128456878211894,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.0585484070217285,0.315963541084796,-0.144041093862719,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,1.34293583380687,0.985676423162362,-1.45910738306451,1,0,0,1.28590258095883
"110",-1.10395023834198,1,0,0,0,1,0,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,-0.29865525832178,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.585595161609084,0.119823910817048,0.131920116794837,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,1,0,-0.24754084882544,0.853232784715697,1.14040146304894,-1.45910738306451,1,0,0,0.603580216428638
"111",0.207580386696783,1,0,0,0,0,1,0.662690014188065,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,0.710882518939631,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.689867001545432,0.610172986486418,-0.0133226256565083,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,1.01146392981013,0.89921734072584,1,0,0,1.20293738500905
"112",-2.41548086338075,0,0,0,1,0,1,0.703485386969632,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-1.12329600678074,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.11016222658974,-0.762804425387819,-0.666914966687562,-0.52080109592604,0.144938238433804,0,0,1,1,0,1,0,0,1,-2.10744236162199,0.584376208744074,1.06303894310565,0.113109099462391,1,0,0,-0.348511779251864
"113",-2.41548086338075,0,0,0,1,0,1,0.725922841999495,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,-0.960516483537883,1,0,0,-1.12329600678074,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.11219106354068,-1.97233214537227,-0.666914966687562,-0.52080109592604,0.144938238433804,0,0,1,1,0,1,0,0,1,-2.10744236162199,0.67079439387781,1.08882644975342,0.113109099462391,1,0,0,-0.136120877620424
"114",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,-0.0619870614546364,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.193804203750733,0.0871339724390896,0.20454148802051,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,1.08368127840566,1.08882644975342,-0.672999141801058,1,0,0,0.366648209835252
"115",0.207580386696783,1,0,0,0,0,1,-0.181774202390389,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,1.06403584395232,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.46083385241765,0.479413232974586,0.553124069903738,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.992393493038928,1.08368127840566,0.934101409866834,0.113109099462391,1,0,0,1.07848959108438
"116",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,1,0,0,-0.0471952991504399,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1.56113975880811,0.217893725950922,-0.187613916598123,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,1.01146392981013,0.89921734072584,1,0,0,0.491096003759924
"117",-1.10395023834198,0,0,1,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,0,0,1,0.906781295647652,0,0,1,-0.561209039221268,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.748352970339654,0.152513849195006,-0.666914966687562,-0.52080109592604,-1.32025559009701,1,0,0,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,-0.174761375987005,0.113109099462391,0,1,0,-1.25283241510448
"118",0.207580386696783,1,0,0,0,0,1,0.36488379288262,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,1,0,0,-0.916211334521984,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.351952936050801,0.41403335621867,-0.666914966687562,-0.52080109592604,-1.32025559009701,0,1,0,1,0,0,1,0,1,-0.24754084882544,0.392335797335773,0.0831136904906321,-0.672999141801058,0,1,0,-1.04127116543254
"119",1.51911101173555,1,0,0,0,1,0,0.209861376312662,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,1,0,0.906781295647652,1,0,0,0.738617073259999,-0.601482903771349,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0372577823279833,0.479413232974586,-0.666914966687562,-1.31196341651314,0.144938238433804,0,0,1,1,0,1,0,0,1,0.372426322106744,0.987661072701508,-0.200548882634769,-1.45910738306451,0,1,0,-0.341874563575882
"120",-1.10395023834198,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-0.611131236997931,1.59867824423437,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.185688855946993,0.446723294596628,0.262638585001048,-0.52080109592604,-0.587658675831605,0,0,1,1,0,1,0,1,0,-0.867508019757625,0.00825497451916986,1.14040146304894,-0.672999141801058,0,1,0,-0.0415405542376731
"121",-1.10395023834198,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,0,1,-0.664751375350644,-0.601482903771349,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0541647569191089,-0.0109358426947845,-0.550720772726486,-0.52080109592604,0.144938238433804,1,0,0,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.97417408206768,0.113109099462391,0,1,0,-1.30261153267435
"122",1.51911101173555,0,1,0,0,0,1,0.020162892878372,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.636295347136,1,0,0,0.906781295647652,0,0,1,-0.185868070752282,-0.601482903771349,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.168230478827236,0.0544440340611316,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,0.584376208744074,-0.56157397570346,0.113109099462391,0,1,0,-0.497849131961471
"123",1.51911101173555,1,0,0,0,1,0,0.277173741402249,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,1,0,0.906781295647652,1,0,0,1.29885507053144,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.733825135482359,0.773622678376208,-0.245711013578661,1.06152354524816,0.144938238433804,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-0.303698909225823,-0.672999141801058,0,1,0,1.41864689447848
"124",0.207580386696783,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,0,1,-0.960516483537883,1,0,0,-0.21360262507265,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.0675654601369955,-0.0109358426947845,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,0,1,0,1,0.372426322106744,0.353927715054113,-0.123186362691478,-0.672999141801058,0,1,0,-0.622296925886143
"125",0.207580386696783,0,0,0,1,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,0,1,0,0.468667411208413,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-1.54140279182739,-1.18777362430127,-0.0859439968821809,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,1.08882644975342,-1.45910738306451,0,1,0,-0.45636653398658
"126",-1.10395023834198,1,0,0,0,0,1,0.258815823650544,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,0,1,-1.09371248217234,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.846638849296064,0.217893725950922,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.948386575419916,0.113109099462391,0,1,0,-0.987343788065182
"127",0.207580386696783,1,0,0,0,0,1,-0.622364228431321,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,0,1,0.906781295647652,1,0,0,-0.450270821939795,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.239014345782082,0.74093273999825,-0.347380933294602,-0.52080109592604,0.144938238433804,0,0,1,1,0,1,0,0,1,-0.24754084882544,0.200295385927471,1.21776398299224,1.68532558198929,0,1,0,0.472843660650972
"128",0.207580386696783,1,0,0,0,1,0,-0.504057647364774,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,0,1,0,0.0581960072669602,1.59867824423437,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.13947645873125,-0.272455349718449,1.36648342763127,-1.31196341651314,0.144938238433804,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-0.432636442464642,1.68532558198929,0,1,0,-0.738448200215837
"129",0.207580386696783,1,0,0,0,1,0,0.836070348509728,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1.11509184597101,0,1,0,-0.960516483537883,1,0,0,-0.633318880454226,1.59867824423437,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.32522775290575,-1.97233214537227,-0.231186739333526,1.06152354524816,0.144938238433804,0,0,1,1,0,0,1,0,1,-0.24754084882544,2.79284093993954,0.366776263616033,-0.672999141801058,0,1,0,-0.157691828567367
"130",0.207580386696783,1,0,0,0,0,1,-0.100183456827253,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,1,0,0,0.481610203224585,1.59867824423437,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.461960984057059,-0.0109358426947845,-0.666914966687562,-1.31196341651314,-0.587658675831605,0,0,1,1,0,1,0,0,1,0.992393493038928,-0.759906671114036,-0.329486415873587,0.89921734072584,0,1,0,-0.439773494796624
"131",0.207580386696783,1,0,0,0,1,0,-0.214410500615643,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-0.637016821030275,-0.601482903771349,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.0621552282678353,-0.0109358426947845,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,1,0,1,0,-0.867508019757625,-0.299009683734113,-0.535786469055697,0.113109099462391,0,1,0,-1.03712290563505
"132",-2.41548086338075,1,0,0,0,1,0,0.0181231242392936,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-2.82781426272342,0,0,1,-1.01975367065136,1.59867824423437,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.148843814629412,-1.97233214537227,-0.666914966687562,-3.68545037827444,-3.51804633289324,0,0,1,1,0,1,0,0,1,-1.48747519068981,-0.759906671114036,-1.02574909536321,0.89921734072584,0,1,0,-1.60128623809356
"133",2.83064163677432,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,0,0,1,-0.502041990004482,-0.601482903771349,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.214092573260084,-0.0763157194507005,1.52625044432775,-2.10312573710024,-0.587658675831605,1,0,0,1,0,0,1,0,1,0.992393493038928,-0.759906671114036,-1.33519917513637,-1.45910738306451,0,1,0,-1.26942545429444
"134",1.51911101173555,1,0,0,0,1,0,-0.204211657420251,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.163680427295987,-0.601482903771349,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.215219704899493,-0.337835226474365,1.22124068517993,1.85268586583526,-0.587658675831605,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-1.59307424161401,0.113109099462391,0,1,0,-0.6388899650761
"135",0.207580386696783,1,0,0,0,0,1,0.811593124840787,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,1,0,0,-0.576000801525465,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0476273934105404,0.25058366432888,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.337417766015773,-0.148973869339241,1.68532558198929,0,1,0,-0.472959573176537
"136",0.207580386696783,1,0,0,0,0,1,-0.0593880840456852,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.59449050440571,1.59867824423437,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.270449155230503,-0.0109358426947845,-0.666914966687562,0.270361224661059,-0.587658675831605,0,1,0,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-0.56157397570346,-0.672999141801058,0,1,0,-0.522738690746406
"137",0.207580386696783,1,0,0,0,1,0,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.479854346548187,-0.601482903771349,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.674988863905242,0.217893725950922,0.00120164858862625,1.85268586583526,0.144938238433804,0,0,1,1,0,1,0,1,0,0.372426322106744,-0.759906671114036,-1.07732410865873,0.89921734072584,0,1,0,-0.788227317785706
"138",1.51911101173555,0,0,1,0,0,1,-0.424506670440717,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,-0.636295347136,0,1,0,0.906781295647652,0,0,1,-0.0287055962701942,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.61953398724635,1.03514218539987,-0.666914966687562,-1.31196341651314,-1.32025559009701,0,0,1,1,0,1,0,0,1,0.992393493038928,-0.759906671114036,-0.174761375987005,0.113109099462391,0,1,0,-0.655483004266056
"139",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,1,0,0,0.431688005447922,-0.601482903771349,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.111648470528936,0.41403335621867,-0.666914966687562,-0.52080109592604,0.144938238433804,0,0,1,1,0,0,1,1,0,0.372426322106744,-0.759906671114036,-0.148973869339241,0.89921734072584,0,1,0,-0.497849131961471
